4916	SLCO4C1
4916	SLCO6A1
4917	SLCO6A1
4919	PAM
4920	PPIP5K2
4920	GIN1
4921	C5orf30
4922	NUDT12
4930	RAB9BP1
4941	EFNA5
4942	EFNA5
4943	EFNA5
4944	FBXL17
4945	FBXL17
4946	FBXL17
4948	FER
4949	FER
4950	FER
4951	PJA2
4953	MIR548Z
4953	MAN2A1
4953	MIR548C
4954	LOC100289673
4954	MIR548Z
4954	MAN2A1
4954	MIR548C
4956	TMEM232
4957	TMEM232
4958	SLC25A46
4958	TMEM232
4960	WDR36
4960	TSLP
4960	CAMK4
4961	CAMK4
4962	STARD4
4962	CAMK4
4963	C5orf13
4964	C5orf13
4965	NCRNA00219
4965	EPB41L4A
4965	SNORA13
4966	EPB41L4A
4966	FLJ11235
4968	APC
4969	SRP19
4969	REEP5
4969	MCC
4969	APC
4969	DCP2
4970	MCC
4971	TSSK1B
4971	MCC
4972	MCC
4972	YTHDC2
4976	KCNN2
4977	KCNN2
4980	PGGT1B
4980	TRIM36
4981	PGGT1B
4981	CCDC112
4982	TMED7-TICAM2
4982	TICAM2
4982	TMED7
4982	FEM1C
4983	CDO1
4983	ATG12
4984	AP3S1
4984	ATG12
4984	AQPEP
4985	COMMD10
4985	LOC644100
4986	COMMD10
4987	SEMA6A
4999	DTWD2
4999	MIR1244-2
4999	MIR1244-1
4999	MIR1244-3
5000	DMXL1
5001	DMXL1
5001	TNFAIP8
5002	FAM170A
5002	HSD17B4
5007	PRR16
5008	PRR16
5014	FTMT
5014	SRFBP1
5015	ZNF474
5015	LOX
5015	LOC728460
5016	SNCAIP
5017	SNCAIP
5018	SNX2
5019	PPIC
5019	SNX24
5020	PRDM6
5020	PPIC
5021	CEP120
5022	CSNK1G3
5028	ZNF608
5036	GRAMD3
5037	GRAMD3
5037	C5orf48
5037	PHAX
5037	ALDH7A1
5038	LMNB1
5039	MARCH3
5039	LMNB1
5040	FLJ44606
5041	MEGF10
5042	PRRC1
5042	MEGF10
5043	CTXN3
5044	FLJ33630
5045	SLC12A2
5045	FLJ33630
5046	FBN2
5047	FBN2
5049	SLC27A6
5050	ISOC1
5052	ADAMTS19
5053	ADAMTS19
5054	CHSY3
5055	CHSY3
5060	HINT1
5060	LYRM7
5061	RAPGEF6
5061	CDC42SE2
5062	RAPGEF6
5063	FNIP1
5064	ACSL6
5065	IL3
5065	P4HA2
5065	CSF2
5066	SLC22A5
5066	PDLIM4
5066	MIR3936
5066	SLC22A4
5066	C5orf56
5067	RAD50
5067	IL5
5067	IRF1
5067	C5orf56
5068	KIF3A
5068	CCNI2
5068	SHROOM1
5068	IL4
5068	RAD50
5068	IL13
5068	ANKRD43
5068	SEPT8
5069	ZCCHC10
5069	GDF9
5069	AFF4
5069	LEAP2
5069	UQCRQ
5070	FSTL4
5070	HSPA4
5071	MIR1289-2
5071	FSTL4
5072	FSTL4
5074	C5orf15
5074	VDAC1
5075	SKP1
5075	MIR3661
5075	TCF7
5075	PPP2CA
5076	CDKN2AIPNL
5076	UBE2B
5076	CDKL3
5077	SAR1B
5077	PHF15
5078	SEC24A
5078	DDX46
5078	CAMLG
5079	PITX1
5079	TXNDC15
5079	PCBD2
5079	C5orf24
5079	CATSPER3
5081	H2AFY
5082	CXCL14
5082	TIFAB
5082	C5orf20
5082	NEUROG1
5083	LOC340074
5083	SLC25A48
5084	LECT2
5084	IL9
5084	TGFBI
5084	SLC25A48
5084	FBXL21
5085	SMAD5
5085	TGFBI
5085	TRPC7
5085	LOC389332
5085	VTRNA2
5085	SMAD5OS
5086	TRPC7
5089	SPOCK1
5090	SPOCK1
5091	SPOCK1
5092	SPOCK1
5092	KLHL3
5093	NPY6R
5093	HNRNPA0
5093	MIR874
5093	KLHL3
5094	MYOT
5094	PKD2L2
5094	FAM13B
5095	KIF20A
5095	WNT8A
5095	CDC23
5095	BRD8
5095	NME5
5096	GFRA3
5096	KDM3B
5096	FAM53C
5096	CDC25C
5097	KDM3B
5097	EGR1
5097	HSPA9
5097	ETF1
5097	REEP2
5097	SNORD63
5098	CTNNA1
5099	CTNNA1
5099	LRRTM2
5099	SIL1
5100	SIL1
5101	SLC23A1
5101	LOC389333
5101	DNAJC18
5101	SPATA24
5101	SNORA74A
5101	PAIP2
5101	MZB1
5101	SNHG4
5101	MATR3
5102	TMEM173
5102	ECSCR
5102	UBE2D2
5102	DNAJC18
5103	CXXC5
5103	PSD2
5104	NRG2
5104	PSD2
5105	NRG2
5105	C5orf53
5105	C5orf32
5105	PURA
5106	PFDN1
5106	ANKHD1-EIF4EBP3
5106	ANKHD1
5106	SLC4A9
5106	HBEGF
5106	C5orf32
5107	SLC35A4
5107	ANKHD1
5107	APBB3
5107	ANKHD1-EIF4EBP3
5107	SRA1
5107	TMCO6
5107	CD14
5107	EIF4EBP3
5108	VTRNA1-3
5108	HARS2
5108	PCDHA2
5108	ZMAT2
5108	PCDHA5
5108	VTRNA1-2
5108	PCDHA1
5108	NDUFA2
5108	PCDHA7
5108	DND1
5108	MIR3655
5108	PCDHA6
5108	WDR55
5108	TMCO6
5108	IK
5108	PCDHA3
5108	HARS
5108	VTRNA1-1
5108	PCDHA4
5109	PCDHAC1
5109	PCDHA7
5109	PCDHAC2
5109	PCDHA2
5109	PCDHA6
5109	PCDHA8
5109	PCDHA13
5109	PCDHA10
5109	PCDHA12
5109	PCDHA9
5109	PCDHA5
5109	PCDHA1
5109	PCDHA3
5109	PCDHA11
5109	PCDHA4
5110	PCDHB11
5110	PCDHB16
5110	PCDHB2
5110	PCDHB7
5110	PCDHB14
5110	PCDHB12
5110	PCDHB8
5110	PCDHB19P
5110	PCDHB17
5110	PCDHB9
5110	PCDHB3
5110	PCDHB6
5110	PCDHB5
5110	PCDHB13
5110	PCDHB10
5110	PCDHB18
5110	PCDHB1
5110	PCDHB4
5111	SLC25A2
5111	PCDHGB5
5111	PCDHB15
5111	PCDHGA10
5111	PCDHGB4
5111	PCDHGB1
5111	PCDHGA12
5111	PCDHGB2
5111	PCDHGA2
5111	PCDHB19P
5111	PCDHGA9
5111	PCDHGA8
5111	PCDHGB3
5111	PCDHGA11
5111	PCDHGA6
5111	PCDHGB6
5111	PCDHGA5
5111	PCDHGA1
5111	PCDHGB8P
5111	PCDHGA4
5111	PCDHGB7
5111	PCDHGA3
5111	TAF7
5111	PCDHGA7
5112	DIAPH1
5112	RELL2
5112	PCDHGB5
5112	PCDHGA10
5112	PCDHGB4
5112	PCDHGB1
5112	PCDHGA12
5112	PCDHGA2
5112	PCDHGB2
5112	PCDHGA9
5112	PCDHGA8
5112	PCDHGB3
5112	PCDHGC3
5112	PCDHGA11
5112	PCDHGA6
5112	PCDHGB6
5112	PCDHGA5
5112	FCHSD1
5112	PCDHGC5
5112	PCDHGC4
5112	PCDHGA1
5112	PCDHGA4
5112	HDAC3
5112	PCDHGA3
5112	PCDHGB7
5112	PCDHGA7
5113	ARAP3
5113	FCHSD1
5113	RELL2
5114	RNF14
5114	GNPDA1
5114	PCDH12
5114	LOC729080
5114	KIAA0141
5114	PCDH1
5115	NDFIP1
5116	SPRY4
5117	FGF1
5118	ARHGAP26
5118	FGF1
5119	ARHGAP26
5120	ARHGAP26
5121	NR3C1
5123	HMHB1
5125	YIPF5
5125	KCTD16
5126	KCTD16
5127	KCTD16
5133	PRELID2
5134	GRXCR2
5134	SH3RF2
5135	PLAC8L1
5135	SH3RF2
5135	RBM27
5135	LARS
5136	RBM27
5136	POU4F3
5137	TCERG1
5137	GPR151
5137	PPP2R2B
5138	PPP2R2B
5139	PPP2R2B
5140	PPP2R2B
5140	STK32A
5141	DPYSL3
5141	STK32A
5142	DPYSL3
5142	JAKMIP2
5143	SPINK1
5143	JAKMIP2
5144	C5orf46
5144	SCGB3A2
5145	SPINK6
5145	SPINK5
5145	SPINK14
5146	SPINK13
5146	FBXO38
5146	SPINK9
5146	SPINK7
5147	FBXO38
5147	HTR4
5148	ADRB2
5148	HTR4
5149	SH3TC2
5150	ABLIM3
5150	SH3TC2
5151	MIR145
5151	PCYOX1L
5151	GRPEL2
5151	LOC728264
5151	ABLIM3
5151	MIR143
5151	IL17B
5151	AFAP1L1
5152	ARHGEF37
5152	CSNK1A1
5153	PPARGC1B
5154	PDE6A
5154	HMGXB3
5154	TIGD6
5154	PPARGC1B
5154	SLC26A2
5155	CDX1
5155	PDGFRB
5155	CSF1R
5155	CAMK2A
5155	HMGXB3
5155	SLC6A7
5156	TCOF1
5156	ARSI
5156	CAMK2A
5156	CD74
5157	RPS14
5157	NDST1
5157	SYNPO
5158	MYOZ3
5158	RBM22
5158	SYNPO
5158	DCTN4
5158	C5orf62
5159	TNIP1
5159	ZNF300P1
5159	ZNF300
5159	IRGM
5159	GPX3
5160	ANXA6
5160	TNIP1
5160	CCDC69
5161	GM2A
5161	SLC36A3
5161	SLC36A2
5162	SLC36A1
5162	FAT2
5163	SPARC
5163	ATOX1
5163	GLRA1
5163	G3BP1
5164	GLRA1
5166	NMUR2
5172	GRIA1
5173	GRIA1
5174	MFAP3
5174	FAM114A2
5175	GALNT10
5175	MFAP3
5176	GALNT10
5177	MIR3141
5177	HAND1
5177	SAP30L
5178	LARP1
5178	C5orf4
5179	MRPL22
5179	CNOT8
5179	KIF4B
5179	GEMIN5
5179	C5orf4
5186	SGCD
5187	SGCD
5188	SGCD
5189	PPP1R2P3
5189	LOC100286948
5189	HAVCR1
5189	TIMD4
5190	FAM71B
5190	ITK
5190	MED7
5190	HAVCR2
5190	HAVCR1
5191	FNDC9
5191	ITK
5191	CYFIP2
5192	ADAM19
5192	SOX30
5192	NIPAL4
5193	C5orf52
5193	CLINT1
5193	LSM11
5193	THG1L
5193	SOX30
5194	CLINT1
5198	EBF1
5199	EBF1
5200	EBF1
5200	RNF145
5201	IL12B
5201	UBLCP1
5202	LOC285627
5203	MIR548D2
5204	ADRA1B
5204	TTC1
5205	PWWP2A
5205	FABP6
5205	TTC1
5206	C5orf54
5206	SLU7
5206	CCNJL
5206	PTTG1
5206	C1QTNF2
5207	MIR3142
5207	ATP10B
5207	MIR146A
5208	ATP10B
5209	ATP10B
5209	LOC285629
5211	GABRB2
5212	GABRB2
5213	GABRA6
5214	GABRA1
5215	GABRG2
5221	CCNG1
5222	CCNG1
5222	MAT2B
5222	HMMR
5222	NUDCD2
5241	ODZ2
5242	ODZ2
5243	ODZ2
5244	ODZ2
5245	ODZ2
5246	WWC1
5246	ODZ2
5247	FBLL1
5247	MIR103-1
5247	WWC1
5247	MIR103-1AS
5247	PANK3
5247	RARS
5248	MIR218-2
5248	SLIT3
5249	SLIT3
5250	SLIT3
5251	MIR585
5251	SLIT3
5252	CCDC99
5252	DOCK2
5253	DOCK2
5254	FAM196B
5254	DOCK2
5255	FOXI1
5255	C5orf58
5255	DOCK2
5256	LCP2
5256	C5orf58
5256	KCNIP1
5256	LOC257358
5256	KCNMB1
5257	KCNIP1
5258	GABRP
5258	KCNIP1
5259	RANBP17
5260	RANBP17
5261	RANBP17
5261	MIR3912
5261	TLX3
5261	FGF18
5261	NPM1
5262	FGF18
5264	FBXW11
5265	UBTD2
5265	EFCAB9
5265	STK10
5266	SH3PXD2B
5266	UBTD2
5267	SH3PXD2B
5268	ERGIC1
5268	DUSP1
5268	NEURL1B
5269	SNORA74B
5269	RPL26L1
5269	ERGIC1
5269	LOC100268168
5269	ATP6V0E1
5270	NKX2-5
5270	C5orf41
5270	BNIP1
5271	STC2
5272	LOC285593
5272	BOD1
5274	CPEB4
5274	C5orf47
5275	HMP19
5278	MSX2
5282	DRD1
5282	SFXN1
5283	CPLX2
5283	HRH2
5284	THOC3
5284	CPLX2
5285	LOC643201
5285	FAM153B
5285	C5orf25
5286	C5orf25
5286	HIGD2A
5286	KIAA1191
5286	CLTB
5286	NOP16
5286	ARL10
5287	MIR4281
5287	SNCB
5287	GPRIN1
5287	EIF4E1B
5287	CDHR2
5287	FAF2
5287	RNF44
5288	EIF4E1B
5288	TSPAN17
5288	UNC5A
5289	HK3
5289	ZNF346
5289	UIMC1
5289	UNC5A
5290	NSD1
5290	FGFR4
5290	ZNF346
5291	NSD1
5291	SLC34A1
5291	GRK6
5291	RGS14
5291	RAB24
5291	LMAN2
5291	PRELID1
5291	MXD3
5291	F12
5291	PFN3
5292	DDX41
5292	PDLIM7
5292	FAM193B
5292	TMED9
5292	GRK6
5292	DBN1
5292	B4GALT7
5292	DOK3
5292	PRR7
5292	LOC202181
5293	FAM153A
5293	LOC202181
5294	PROP1
5294	FAM153C
5294	LOC728554
5295	AGXT2L2
5295	GMCL1L
5295	RMND5B
5295	FAM153C
5295	HNRNPAB
5295	N4BP3
5295	NHP2
5295	COL23A1
5296	COL23A1
5297	CLK4
5297	COL23A1
5298	ZNF354A
5298	AACSP1
5299	ZNF454
5299	ZNF879
5299	GRM6
5299	ZFP2
5299	ZNF354B
5300	ZNF354C
5300	ADAMTS2
5301	ADAMTS2
5302	HNRNPH1
5302	RUFY1
5303	MAML1
5303	LTC4S
5303	MGAT4B
5303	SQSTM1
5303	CBY3
5303	CANX
5303	C5orf60
5303	MIR1229
5303	C5orf45
5304	MIR340
5304	RNF130
5304	TBC1D9B
5304	C5orf45
5305	MAPK9
5305	RNF130
5305	RASGEF1C
5306	MAPK9
5306	GFPT2
5307	FLT4
5307	SCGB3A1
5307	CNOT6
5308	FLT4
5308	OR2Y1
5308	MGAT1
5308	LOC729678
5309	BTNL8
5309	ZFP62
5309	BTNL9
5309	BTNL3
5310	TRIM7
5310	OR2V2
5310	GNB2L1
5310	TRIM41
5310	BTNL9
5311	LOC100132062
5311	OR4F16
5311	LOC100133331
5311	TRIM52
5311	OR4F3
5311	GNB2L1
5311	SNORD95
5311	OR4F29
5311	LOC100132287
5311	SNORD96A
5314	DUSP22
5314	IRF4
5315	EXOC2
5316	HUS1B
5316	EXOC2
5317	LOC285768
5318	LOC285768
5319	FOXQ1
5319	FOXF2
5320	GMDS
5320	FOXC1
5321	GMDS
5322	GMDS
5323	GMDS
5325	C6orf195
5326	SERPINB1
5326	MGC39372
5326	MYLK4
5326	WRNIP1
5327	LOC401233
5327	SERPINB9
5327	MGC39372
5327	NQO2
5327	SERPINB6
5327	FAM136BP
5327	DKFZP686I15217
5328	BPHL
5328	TUBB2A
5328	RIPK1
5328	TUBB2B
5329	SLC22A23
5329	PSMG4
5330	SLC22A23
5331	FAM50B
5331	C6orf145
5332	PRPF4B
5333	PRPF4B
5333	C6orf146
5333	PECI
5333	C6orf201
5336	CDYL
5337	RPP40
5337	CDYL
5338	PPP1R3G
5338	MIR3691
5338	LYRM4
5339	LYRM4
5339	FARS2
5340	FARS2
5341	FARS2
5342	NRN1
5343	F13A1
5344	F13A1
5344	LY86-AS1
5345	LY86-AS1
5345	LY86
5346	LY86
5348	RREB1
5349	CAGE1
5349	RIOK1
5349	SSR1
5350	DSP
5350	SNRNP48
5351	BMP6
5352	MUTED-TXNDC5
5352	MUTED
5352	TXNDC5
5352	PIP5K1P1
5352	EEF1E1-MUTED
5352	BMP6
5353	MUTED-TXNDC5
5353	MUTED
5353	EEF1E1
5353	SCARNA27
5353	EEF1E1-MUTED
5354	SLC35B3
5355	HULC
5365	LOC100130275
5365	TFAP2A
5365	C6orf218
5366	C6orf52
5366	GCNT2
5367	GCM2
5367	TMEM14B
5367	C6orf52
5367	PAK1IP1
5367	SYCP2L
5367	MAK
5367	TMEM14C
5368	ELOVL2
5368	SYCP2L
5369	LOC221710
5369	NEDD9
5369	ERVFRDE1
5370	NEDD9
5371	TMEM170B
5372	C6orf105
5373	HIVEP1
5374	HIVEP1
5374	EDN1
5375	EDN1
5377	PHACTR1
5378	PHACTR1
5379	PHACTR1
5380	GFOD1
5380	C6orf114
5380	TBC1D7
5381	NOL7
5381	RANBP9
5381	SIRT5
5382	CCDC90A
5382	RANBP9
5383	RNF182
5384	CD83
5389	JARID2
5390	JARID2
5391	DTNBP1
5391	JARID2
5394	MYLIP
5394	GMPR
5395	ATXN1
5395	GMPR
5396	ATXN1
5397	ATXN1
5399	FLJ23152
5399	RBM24
5400	CAP2
5400	RBM24
5401	CAP2
5401	NUP153
5401	FAM8A1
5402	KIF13A
5402	NUP153
5403	KIF13A
5404	KDM1B
5404	NHLRC1
5404	TPMT
5404	DEK
5405	RNF144B
5406	MIR548A1
5412	ID4
5414	MBOAT1
5415	E2F3
5416	E2F3
5416	CDKAL1
5417	CDKAL1
5418	CDKAL1
5419	CDKAL1
5421	SOX4
5421	FLJ22536
5422	FLJ22536
5423	FLJ22536
5424	LOC729177
5424	PRL
5424	FLJ22536
5425	PRL
5426	HDGFL1
5434	DCDC2
5434	NRSN1
5435	MRS2
5435	DCDC2
5435	GPLD1
5435	KAAG1
5436	TDP2
5436	KIAA0319
5436	ACOT13
5436	ALDH5A1
5437	GMNN
5437	FAM65B
5437	ACOT13
5437	C6orf62
5438	FAM65B
5438	CMAH
5439	LRRC16A
5439	CMAH
5440	LRRC16A
5441	SCGN
5441	LRRC16A
5442	HIST1H2AA
5442	SLC17A3
5442	HIST1H2BA
5442	SCGN
5442	SLC17A1
5442	SLC17A4
5443	HIST1H2AB
5443	HIST1H3A
5443	TRIM38
5443	HIST1H4B
5443	HIST1H4A
5443	HIST1H1C
5443	HIST1H3C
5443	HFE
5443	HIST1H3B
5443	HIST1H2BB
5443	SLC17A2
5443	HIST1H1A
5444	HIST1H4E
5444	HIST1H4F
5444	HIST1H1D
5444	HIST1H2AD
5444	HIST1H2BD
5444	HIST1H2BC
5444	HIST1H1E
5444	HIST1H2BE
5444	HIST1H4H
5444	HIST1H3E
5444	HIST1H4C
5444	HIST1H2AC
5444	HIST1H1T
5444	HIST1H3D
5444	HIST1H2AE
5444	HIST1H2BI
5444	HIST1H2BG
5444	HIST1H2BH
5444	HIST1H3F
5444	HIST1H3G
5444	HFE
5444	HIST1H4D
5444	HIST1H2BF
5444	HIST1H4G
5445	BTN2A1
5445	BTN3A2
5445	BTN3A1
5445	BTN3A3
5445	BTN2A3
5445	BTN2A2
5446	ABT1
5446	HMGN4
5446	HCG11
5446	BTN1A1
5446	ZNF322A
5447	GUSBL1
5448	NCRNA00240
5448	LOC100270746
5448	GUSBL1
5449	HIST1H2BK
5449	HIST1H4I
5449	POM121L2
5449	MIR3143
5449	PRSS16
5449	HIST1H2BJ
5449	HIST1H2AG
5449	HIST1H2AH
5450	ZNF204P
5450	FKSG83
5450	ZNF184
5450	ZNF391
5452	HIST1H2AJ
5452	HIST1H2BN
5452	HIST1H4K
5452	HIST1H4L
5452	HIST1H3H
5452	OR2B2
5452	HIST1H2AK
5452	HIST1H2BL
5452	HIST1H2BO
5452	HIST1H3I
5452	HIST1H1B
5452	HIST1H3J
5452	HIST1H2AI
5452	HIST1H2AL
5452	HIST1H4J
5452	HIST1H2BM
5452	HIST1H2AM
5453	ZNF165
5453	OR2B6
5453	ZSCAN12P1
5454	ZKSCAN4
5454	ZNF389
5454	ZNF192
5454	PGBD1
5454	ZNF193
5454	NKAPL
5454	ZSCAN16
5454	ZNF187
5454	LOC222699
5455	GPX6
5455	ZSCAN23
5455	ZSCAN12
5455	ZNF323
5455	ZKSCAN3
5456	SCAND3
5456	GPX5
5457	TRIM27
5457	LOC401242
5458	OR2W1
5458	OR2J3
5458	LOC100129636
5458	ZNF311
5458	OR2B3
5459	OR14J1
5459	OR2J2
5460	OR10C1
5460	OR12D3
5460	OR2H1
5460	OR5V1
5460	OR11A1
5460	MAS1L
5460	OR12D2
5461	HLA-F
5461	UBD
5461	OR2H2
5461	SNORD32B
5461	LOC100507362
5461	MOG
5461	GABBR1
5461	ZFP57
5462	HLA-H
5462	HCP5P10
5462	HCG4
5462	IFITM4P
5462	HLA-F
5462	LOC285830
5462	HCG2P7
5462	HLA-G
5463	TRIM31
5463	HCG4P6
5463	PPP1R11
5463	HLA-A
5463	RNF39
5463	HCG9
5463	HLA-J
5463	ZNRD1-AS1
5463	ZNRD1
5464	TRIM10
5464	TRIM15
5464	TRIM26
5464	HLA-L
5464	TRIM40
5464	HCG18
5465	RPP21
5465	TRIM39-RPP21
5465	HLA-E
5465	TRIM39
5465	HCG18
5466	MIR877
5466	C6orf136
5466	ABCF1
5466	TUBB
5466	ATAT1
5466	MRPS18B
5466	PRR3
5466	GNL1
5466	PPP1R10
5466	MDC1
5466	NRM
5466	KIAA1949
5466	DHX16
5467	FLOT1
5467	TUBB
5467	GTF2H4
5467	DDR1
5467	VARS2
5467	IER3
5468	CDSN
5468	PSORS1C1
5468	SFTA2
5468	MUC21
5468	VARS2
5468	HCG22
5468	C6orf15
5468	PBMUCL1
5468	DPCR1
5469	PSORS1C2
5469	HCG27
5469	TCF19
5469	CCHCR1
5469	PSORS1C1
5469	POU5F1
5469	HLA-C
5469	PSORS1C3
5470	MICA
5470	MICB
5470	HLA-B
5470	HCG26
5470	HCP5
5471	SNORA38
5471	NFKBIL1
5471	LY6G6E
5471	LST1
5471	C6orf47
5471	PRRC2A
5471	APOM
5471	AIF1
5471	C6orf25
5471	ATP6V1G2-DDX39B
5471	LY6G6C
5471	SNORD117
5471	GPANK1
5471	LY6G6D
5471	LY6G6F
5471	SNORD84
5471	NCR3
5471	ABHD16A
5471	ATP6V1G2
5471	LY6G5C
5471	LTB
5471	LTA
5471	BAG6
5471	MCCD1
5471	DDX39B
5471	CSNK2B
5471	TNF
5471	LY6G5B
5472	C6orf27
5472	VARS
5472	CLIC1
5472	DDAH2
5472	C6orf26
5472	C6orf25
5472	MSH5-C6ORF26
5472	SNORD48
5472	SNORD52
5472	C2
5472	NEU1
5472	HSPA1B
5472	C6orf48
5472	MSH5
5472	HSPA1L
5472	EHMT2
5472	LSM2
5472	SLC44A4
5472	ZBTB12
5472	HSPA1A
5473	RDBP
5473	C4B
5473	C4A
5473	SKIV2L
5473	TNXB
5473	MIR1236
5473	CYP21A2
5473	TNXA
5473	DOM3Z
5473	STK19
5473	ATF6B
5473	C2
5473	CFB
5474	RNF5P1
5474	NOTCH4
5474	FKBPL
5474	C6orf10
5474	EGFL8
5474	AGER
5474	PPT2-EGFL8
5474	PPT2
5474	AGPAT1
5474	RNF5
5474	PBX2
5474	GPSM3
5474	PRRT1
5474	ATF6B
5474	LOC100507547
5475	HLA-DRB5
5475	HLA-DRA
5475	BTNL2
5475	C6orf10
5476	HLA-DRB5
5476	HLA-DQA1
5476	HLA-DQB1
5476	HLA-DRB1
5476	HLA-DRB6
5477	LOC100507463
5477	PSMB8
5477	TAP1
5477	HLA-DOB
5477	PSMB9
5477	HLA-DQB2
5477	TAP2
5477	HLA-DQA2
5477	LOC100294145
5478	HLA-DOA
5478	HLA-DPB2
5478	HLA-DPA1
5478	HLA-DMB
5478	BRD2
5478	HLA-DPB1
5478	HLA-DMA
5479	ZBTB22
5479	RING1
5479	RPS18
5479	COL11A2
5479	VPS52
5479	B3GALT4
5479	WDR46
5479	RGL2
5479	PFDN6
5479	TAPBP
5479	MIR219-1
5479	HLA-DPB2
5479	DAXX
5479	HSD17B8
5479	SLC39A7
5479	RXRB
5480	SYNGAP1
5480	CUTA
5480	ZBTB9
5480	KIFC1
5480	PHF1
5481	C6orf125
5481	IP6K3
5481	ITPR3
5481	GGNBP1
5481	BAK1
5481	C6orf227
5482	IP6K3
5482	MLN
5482	LEMD2
5483	GRM4
5483	MIR1275
5484	HMGA1
5484	RPS10-NUDT3
5484	GRM4
5484	NUDT3
5484	C6orf1
5485	RPS10-NUDT3
5485	NUDT3
5485	RPS10
5485	PACSIN1
5486	C6orf106
5486	SPDEF
5486	PACSIN1
5487	ANKS1A
5487	TAF11
5487	UHRF1BP1
5487	SNRPC
5488	ANKS1A
5488	TCP11
5489	SCUBE3
5489	DEF6
5489	ZNF76
5489	TCP11
5490	FANCE
5490	PPARD
5490	TULP1
5490	RPL10A
5490	TEAD3
5491	FKBP5
5492	LHFPL5
5492	C6orf127
5492	LOC285847
5492	FKBP5
5492	CLPS
5492	SRPK1
5492	C6orf126
5492	C6orf81
5493	MAPK14
5493	SLC26A8
5494	PNPLA1
5494	C6orf222
5494	MAPK13
5494	BRPF3
5495	PXT1
5495	ETV7
5495	C6orf222
5495	KCTD20
5495	STK38
5496	MIR3925
5496	CDKN1A
5496	SRSF3
5496	STK38
5497	C6orf89
5497	PPIL1
5497	CPNE5
5498	MTCH1
5498	C6orf89
5498	FGD2
5498	PI16
5499	TMEM217
5499	TBC1D22B
5499	PIM1
5500	C6orf129
5500	FTSJD2
5500	RNF8
5500	TBC1D22B
5501	MDGA1
5502	ZFAND3
5503	ZFAND3
5504	ZFAND3
5504	BTBD9
5505	BTBD9
5506	GLO1
5506	DNAH8
5506	BTBD9
5507	DNAH8
5508	GLP1R
5508	DNAH8
5508	C6orf64
5509	KCNK5
5509	KCNK16
5509	KCNK17
5510	KIF6
5511	KIF6
5512	KIF6
5512	DAAM2
5512	MOCS1
5513	MOCS1
5515	TDRG1
5515	LRFN2
5516	LRFN2
5518	TSPO2
5518	LOC221442
5518	UNC5CL
5518	NFYA
5518	C6orf130
5518	APOBEC2
5519	TREML2P1
5519	TREM2
5519	TREM1
5519	TREML3
5519	TREML4
5519	LOC221442
5519	TREML2
5519	TREML1
5520	NCR2
5521	FOXP4
5521	MDFI
5521	TFEB
5522	PRICKLE4
5522	FRS3
5522	BYSL
5522	PGC
5522	TOMM6
5522	MED20
5522	USP49
5522	TFEB
5523	TAF8
5523	CCND3
5523	C6orf132
5523	BYSL
5524	GUCA1B
5524	MRPS10
5524	GUCA1A
5524	TRERF1
5524	C6orf132
5525	TRERF1
5526	UBR2
5526	PRPH2
5527	C6orf226
5527	TBCC
5527	PTCRA
5527	LOC442211
5527	KIAA0240
5527	RPL7L1
5528	CUL7
5528	MEA1
5528	PEX6
5528	PPP2R5D
5528	KLC4
5528	RRP36
5528	MRPL2
5528	PTK7
5528	GNMT
5528	PTCRA
5528	KLHDC3
5528	CNPY3
5529	TTBK1
5529	SRF
5529	CUL9
5529	C6orf108
5529	PTK7
5529	CRIP3
5529	SLC22A7
5530	POLR1C
5530	C6orf154
5530	DLK2
5530	ZNF318
5530	XPO5
5530	ABCC10
5530	YIPF3
5530	TJAP1
5531	POLR1C
5531	RSPH9
5531	MAD2L1BP
5531	GTPBP2
5531	XPO5
5531	POLH
5531	MRPS18A
5532	VEGFA
5532	LOC100132354
5533	C6orf223
5533	MRPL14
5533	LOC100132354
5534	TCTE1
5534	SLC29A1
5534	HSP90AB1
5534	TMEM63B
5534	NFKBIE
5534	SLC35B2
5534	AARS2
5534	TMEM151B
5534	CAPN11
5534	MRPL14
5535	SPATS1
5535	CDC5L
5537	SUPT3H
5538	SUPT3H
5539	SUPT3H
5539	MIR586
5540	RUNX2
5540	SUPT3H
5541	RUNX2
5542	CLIC5
5543	CLIC5
5544	ENPP5
5544	RCAN2
5544	ENPP4
5545	RCAN2
5546	TDRD6
5546	CYP39A1
5546	PLA2G7
5546	SLC25A27
5547	LOC100287718
5547	PLA2G7
5547	MEP1A
5547	GPR116
5548	GPR110
5548	GPR116
5549	TNFRSF21
5550	CD2AP
5551	CD2AP
5551	GPR115
5551	GPR111
5552	C6orf138
5552	OPN5
5553	C6orf138
5560	GLYATL3
5560	MUT
5560	CENPQ
5561	RHAG
5561	CRISP2
5561	GLYATL3
5561	C6orf141
5562	CRISP1
5562	CRISP3
5562	PGK2
5563	DEFB114
5563	DEFB110
5563	DEFB112
5563	DEFB113
5563	DEFB133
5566	TFAP2D
5567	TFAP2D
5567	TFAP2B
5570	PKHD1
5571	PKHD1
5572	PKHD1
5573	PKHD1
5573	IL17A
5573	MIR206
5573	MIR133B
5574	MCM3
5574	EFHC1
5574	IL17F
5574	PAQR8
5575	EFHC1
5575	TRAM2
5576	GSTA2
5576	GSTA7P
5576	LOC730101
5576	GSTA1
