31716	PCOLCE2
31720	PAQR9
31722	U2SURP
31722	LOC100289361
31723	U2SURP
31724	U2SURP
31725	U2SURP
31728	CHST2
31735	SLC9A9
31736	SLC9A9
31737	SLC9A9
31738	SLC9A9
31739	SLC9A9
31740	SLC9A9
31741	SLC9A9
31742	SLC9A9
31743	SLC9A9
31744	SLC9A9
31745	SLC9A9
31746	SLC9A9
31747	SLC9A9
31748	SLC9A9
31749	SLC9A9
31750	SLC9A9
31751	SLC9A9
31752	SLC9A9
31753	SLC9A9
31754	SLC9A9
31755	SLC9A9
31756	SLC9A9
31757	SLC9A9
31758	SLC9A9
31759	SLC9A9
31760	SLC9A9
31761	SLC9A9
31762	SLC9A9
31763	SLC9A9
31764	SLC9A9
31770	C3orf58
31771	C3orf58
31875	PLOD2
31876	PLOD2
31877	PLOD2
31878	PLOD2
31879	PLOD2
31880	PLOD2
31881	PLSCR4
31882	PLSCR4
31883	PLSCR4
31884	PLSCR4
31893	PLSCR2
31894	PLSCR2
31895	PLSCR2
31896	PLSCR2
31897	PLSCR1
31898	PLSCR1
31899	PLSCR1
31901	PLSCR5
31902	PLSCR5
31941	ZIC4
31942	ZIC1
31942	ZIC4
32006	AGTR1
32007	AGTR1
32008	AGTR1
32009	AGTR1
32013	CPB1
32014	CPB1
32015	CPB1
32015	CPA3
32016	CPA3
32021	GYG1
32022	GYG1
32023	HLTF
32023	GYG1
32024	HLTF
32025	HLTF
32026	HLTF
32028	HPS3
32029	HPS3
32030	CP
32030	HPS3
32031	CP
32032	CP
32033	CP
32037	TM4SF18
32038	TM4SF18
32040	TM4SF1
32045	TM4SF4
32046	TM4SF4
32047	TM4SF4
32047	WWTR1
32048	WWTR1
32049	WWTR1
32050	WWTR1
32051	WWTR1
32052	WWTR1
32053	WWTR1
32054	WWTR1
32055	WWTR1
32056	WWTR1
32057	WWTR1
32058	COMMD2
32059	COMMD2
32060	C3orf16
32061	C3orf16
32062	RNF13
32063	RNF13
32064	RNF13
32065	RNF13
32066	RNF13
32067	RNF13
32068	RNF13
32069	RNF13
32070	LOC646903
32070	PFN2
32070	RNF13
32092	TSC22D2
32093	TSC22D2
32094	TSC22D2
32095	TSC22D2
32099	SERP1
32099	EIF2A
32100	EIF2A
32101	EIF2A
32102	SELT
32103	SELT
32105	FAM194A
32106	FAM194A
32107	FAM194A
32109	SIAH2
32110	SIAH2
32118	CLRN1
32119	CLRN1
32120	CLRN1
32120	CLRN1OS
32121	CLRN1OS
32122	CLRN1OS
32123	CLRN1OS
32124	CLRN1OS
32125	CLRN1OS
32126	MED12L
32126	CLRN1OS
32127	MED12L
32128	MED12L
32129	MED12L
32130	MED12L
32131	MED12L
32131	GPR171
32132	MED12L
32132	GPR171
32132	P2RY14
32133	MED12L
32133	P2RY14
32134	MED12L
32134	P2RY14
32135	MED12L
32135	P2RY14
32136	MED12L
32136	GPR87
32137	MED12L
32137	GPR87
32138	MED12L
32138	P2RY13
32138	P2RY12
32139	MED12L
32139	P2RY12
32140	MED12L
32140	P2RY12
32141	MED12L
32141	P2RY12
32142	MED12L
32143	MED12L
32143	IGSF10
32144	IGSF10
32153	MIR548H2
32154	MIR548H2
32155	MIR548H2
32156	MIR548H2
32157	MIR548H2
32158	AADACL2
32158	MIR548H2
32159	AADACL2
32159	MIR548H2
32160	LOC201651
32160	MIR548H2
32161	LOC201651
32161	MIR548H2
32162	AADAC
32162	MIR548H2
32163	AADAC
32163	MIR548H2
32165	SUCNR1
32166	SUCNR1
32185	MBNL1
32185	LOC401093
32186	MBNL1
32187	MBNL1
32188	MBNL1
32189	TMEM14E
32189	MBNL1
32190	MBNL1
32191	MBNL1
32192	MBNL1
32193	MBNL1
32194	MBNL1
32195	MBNL1
32213	P2RY1
32230	RAP2B
32246	C3orf79
32247	C3orf79
32278	ARHGEF26
32279	ARHGEF26
32280	ARHGEF26
32281	ARHGEF26
32282	ARHGEF26
32283	ARHGEF26
32284	ARHGEF26
32285	DHX36
32286	DHX36
32287	DHX36
32288	DHX36
32288	GPR149
32289	GPR149
32290	GPR149
32291	GPR149
32292	GPR149
32293	GPR149
32326	MME
32327	MME
32328	MME
32329	MME
32330	MME
32331	MME
32346	PLCH1
32347	PLCH1
32348	PLCH1
32349	PLCH1
32350	PLCH1
32351	PLCH1
32352	PLCH1
32353	PLCH1
32354	PLCH1
32355	PLCH1
32356	PLCH1
32357	PLCH1
32360	C3orf33
32361	C3orf33
32362	C3orf33
32363	SLC33A1
32364	SLC33A1
32365	GMPS
32366	GMPS
32367	GMPS
32368	GMPS
32378	KCNAB1
32379	KCNAB1
32380	KCNAB1
32381	KCNAB1
32382	KCNAB1
32383	KCNAB1
32384	KCNAB1
32385	KCNAB1
32386	KCNAB1
32387	KCNAB1
32388	KCNAB1
32389	KCNAB1
32390	KCNAB1
32391	KCNAB1
32392	KCNAB1
32393	KCNAB1
32394	KCNAB1
32395	KCNAB1
32396	KCNAB1
32397	KCNAB1
32398	KCNAB1
32399	SSR3
32405	LOC100287227
32405	TIPARP
32406	TIPARP
32407	TIPARP
32412	PA2G4P4
32413	LEKR1
32414	LEKR1
32415	LEKR1
32416	LEKR1
32417	LEKR1
32418	LEKR1
32419	LEKR1
32420	LEKR1
32421	LEKR1
32422	LEKR1
32423	LEKR1
32424	LEKR1
32426	LOC100498859
32426	LOC339894
32427	LOC100498859
32427	LOC339894
32428	LOC339894
32429	CCNL1
32430	CCNL1
32435	VEPH1
32436	VEPH1
32437	VEPH1
32438	VEPH1
32439	VEPH1
32440	VEPH1
32441	VEPH1
32442	VEPH1
32443	VEPH1
32443	PTX3
32444	VEPH1
32444	PTX3
32445	VEPH1
32446	VEPH1
32447	VEPH1
32449	C3orf55
32450	C3orf55
32451	C3orf55
32452	C3orf55
32476	SHOX2
32477	RSRC1
32477	SHOX2
32478	RSRC1
32479	RSRC1
32480	RSRC1
32481	RSRC1
32482	RSRC1
32483	RSRC1
32484	RSRC1
32485	RSRC1
32486	RSRC1
32487	RSRC1
32488	RSRC1
32489	RSRC1
32490	RSRC1
32491	RSRC1
32492	RSRC1
32493	RSRC1
32494	RSRC1
32495	RSRC1
32496	RSRC1
32497	RSRC1
32498	RSRC1
32499	RSRC1
32500	MLF1
32501	MLF1
32502	MLF1
32504	GFM1
32505	GFM1
32505	LXN
32506	GFM1
32506	RARRES1
32507	RARRES1
32508	RARRES1
32512	MFSD1
32513	MFSD1
32525	IQCJ
32525	IQCJ-SCHIP1
32526	IQCJ
32526	IQCJ-SCHIP1
32527	IQCJ
32527	IQCJ-SCHIP1
32528	IQCJ
32528	IQCJ-SCHIP1
32529	IQCJ
32529	IQCJ-SCHIP1
32530	IQCJ
32530	IQCJ-SCHIP1
32531	IQCJ
32531	IQCJ-SCHIP1
32532	IQCJ
32532	IQCJ-SCHIP1
32533	IQCJ
32533	IQCJ-SCHIP1
32534	IQCJ
32534	IQCJ-SCHIP1
32535	IQCJ
32535	SCHIP1
32535	IQCJ-SCHIP1
32536	MIR3919
32536	SCHIP1
32536	IQCJ-SCHIP1
32537	SCHIP1
32537	IQCJ-SCHIP1
32538	SCHIP1
32538	IQCJ-SCHIP1
32539	SCHIP1
32539	IQCJ-SCHIP1
32540	SCHIP1
32540	IQCJ-SCHIP1
32541	SCHIP1
32541	IQCJ-SCHIP1
32542	SCHIP1
32542	IQCJ-SCHIP1
32543	SCHIP1
32543	IQCJ-SCHIP1
32544	SCHIP1
32544	IQCJ-SCHIP1
32545	SCHIP1
32545	IQCJ-SCHIP1
32546	SCHIP1
32546	IQCJ-SCHIP1
32547	SCHIP1
32547	IQCJ-SCHIP1
32548	SCHIP1
32548	IQCJ-SCHIP1
32549	SCHIP1
32549	IQCJ-SCHIP1
32550	SCHIP1
32550	IQCJ-SCHIP1
32551	SCHIP1
32551	IQCJ-SCHIP1
32552	SCHIP1
32552	IQCJ-SCHIP1
32553	SCHIP1
32553	IQCJ-SCHIP1
32554	SCHIP1
32554	IQCJ-SCHIP1
32555	SCHIP1
32555	IQCJ-SCHIP1
32556	SCHIP1
32556	IQCJ-SCHIP1
32557	SCHIP1
32557	IQCJ-SCHIP1
32558	SCHIP1
32558	IQCJ-SCHIP1
32559	SCHIP1
32559	IQCJ-SCHIP1
32560	SCHIP1
32560	IQCJ-SCHIP1
32561	SCHIP1
32561	IQCJ-SCHIP1
32562	SCHIP1
32562	IQCJ-SCHIP1
32563	SCHIP1
32563	IQCJ-SCHIP1
32564	SCHIP1
32564	IQCJ-SCHIP1
32565	SCHIP1
32565	IQCJ-SCHIP1
32566	SCHIP1
32566	IQCJ-SCHIP1
32571	IL12A
32583	LOC401097
32584	IFT80
32585	IFT80
32586	IFT80
32587	IFT80
32588	IFT80
32589	IFT80
32590	IFT80
32591	IFT80
32592	SMC4
32592	MIR15B
32592	IFT80
32592	MIR16-2
32593	SMC4
32593	TRIM59
32594	TRIM59
32597	SCARNA7
32597	KPNA4
32598	KPNA4
32599	KPNA4
32600	KPNA4
32605	ARL14
32609	PPM1L
32610	PPM1L
32611	PPM1L
32612	PPM1L
32613	PPM1L
32614	PPM1L
32615	PPM1L
32616	PPM1L
32617	PPM1L
32618	PPM1L
32619	PPM1L
32620	PPM1L
32621	PPM1L
32622	PPM1L
32623	PPM1L
32624	PPM1L
32625	PPM1L
32626	B3GALNT1
32627	B3GALNT1
32633	NMD3
32634	NMD3
32639	C3orf57
32640	C3orf57
32646	OTOL1
32647	OTOL1
32730	LOC647107
32731	LOC647107
32732	LOC647107
32733	LOC647107
32734	LOC647107
32735	LOC647107
32736	LOC647107
32737	LOC647107
32820	SI
32821	SI
32822	SI
32823	SI
32824	SI
32825	SI
32831	SLITRK3
32860	BCHE
32861	BCHE
32862	BCHE
32863	BCHE
32934	ZBBX
32935	ZBBX
32936	ZBBX
32937	ZBBX
32938	ZBBX
32939	ZBBX
32940	ZBBX
32941	ZBBX
32944	SERPINI2
32945	WDR49
32945	SERPINI2
32946	WDR49
32947	WDR49
32948	WDR49
32949	WDR49
32950	WDR49
32951	WDR49
32952	WDR49
32953	WDR49
32954	WDR49
32956	PDCD10
32957	PDCD10
32958	SERPINI1
32958	PDCD10
32959	SERPINI1
32960	SERPINI1
32961	SERPINI1
32962	SERPINI1
32963	SERPINI1
32966	LOC646168
32967	LOC646168
32968	LOC646168
32972	GOLIM4
32973	GOLIM4
32974	GOLIM4
32975	GOLIM4
32976	GOLIM4
32984	EGFEM1P
32985	EGFEM1P
32986	EGFEM1P
32987	EGFEM1P
32988	EGFEM1P
32989	EGFEM1P
32990	EGFEM1P
32991	EGFEM1P
32992	EGFEM1P
32993	EGFEM1P
32994	EGFEM1P
32995	EGFEM1P
32996	EGFEM1P
32997	EGFEM1P
32998	EGFEM1P
32999	EGFEM1P
32999	MIR551B
33000	EGFEM1P
33001	EGFEM1P
33002	EGFEM1P
33003	EGFEM1P
33004	EGFEM1P
33005	EGFEM1P
33006	EGFEM1P
33007	EGFEM1P
33008	EGFEM1P
33009	EGFEM1P
33010	EGFEM1P
33011	EGFEM1P
33012	EGFEM1P
33013	EGFEM1P
33026	MECOM
33027	MECOM
33028	MECOM
33029	MECOM
33030	MECOM
33031	MECOM
33032	MECOM
33033	MECOM
33034	MECOM
33035	MECOM
33036	MECOM
33037	MECOM
33038	MECOM
33039	MECOM
33040	MECOM
33041	MECOM
33042	MECOM
33043	MECOM
33044	MECOM
33045	MECOM
33046	MECOM
33047	MECOM
33048	MECOM
33049	MECOM
33050	MECOM
33051	MECOM
33052	MECOM
33053	MECOM
33054	MECOM
33055	MECOM
33060	TERC
33060	MYNN
33060	ARPM1
33061	LRRC34
33061	MYNN
33062	LRRC34
33063	LRRIQ4
33063	LRRC31
33064	LRRC31
33065	LRRC31
33067	SAMD7
33068	SAMD7
33069	LOC100128164
33070	SEC62
33070	LOC100128164
33071	SEC62
33073	GPR160
33074	GPR160
33075	GPR160
33076	GPR160
33076	PHC3
33077	PHC3
33078	PHC3
33079	PHC3
33080	PHC3
33081	PHC3
33083	PRKCI
33084	PRKCI
33085	PRKCI
33086	PRKCI
33087	PRKCI
33089	SKIL
33090	SKIL
33091	SKIL
33092	CLDN11
33093	CLDN11
33095	SLC7A14
33096	SLC7A14
33097	SLC7A14
33098	SLC7A14
33099	SLC7A14
33100	SLC7A14
33101	SLC7A14
33115	RPL22L1
33116	EIF5A2
33117	EIF5A2
33121	SLC2A2
33122	SLC2A2
33123	SLC2A2
33125	TNIK
33126	TNIK
33127	MIR569
33127	TNIK
33128	TNIK
33129	TNIK
33130	TNIK
33131	TNIK
33132	TNIK
33133	TNIK
33134	TNIK
33135	TNIK
33136	TNIK
33137	TNIK
33138	TNIK
33139	TNIK
33140	TNIK
33141	TNIK
33142	TNIK
33143	TNIK
33144	TNIK
33145	TNIK
33152	PLD1
33153	PLD1
33154	PLD1
33155	PLD1
33156	PLD1
33157	PLD1
33158	PLD1
33159	PLD1
33160	PLD1
33161	PLD1
33162	PLD1
33164	TMEM212
33174	FNDC3B
33175	FNDC3B
33176	FNDC3B
33177	FNDC3B
33178	FNDC3B
33179	FNDC3B
33180	FNDC3B
33181	FNDC3B
33182	FNDC3B
33183	FNDC3B
33184	FNDC3B
33185	FNDC3B
33186	FNDC3B
33187	FNDC3B
33188	FNDC3B
33189	FNDC3B
33190	FNDC3B
33191	FNDC3B
33192	FNDC3B
33194	GHSR
33197	TNFSF10
33198	TNFSF10
33203	NCEH1
33204	NCEH1
33205	NCEH1
33206	NCEH1
33207	NCEH1
33209	ECT2
33210	ECT2
33211	ECT2
33212	ECT2
33213	ECT2
33216	SPATA16
33217	SPATA16
33218	SPATA16
33219	SPATA16
33220	SPATA16
33221	SPATA16
33222	SPATA16
33223	SPATA16
33224	SPATA16
33225	SPATA16
33226	SPATA16
33227	SPATA16
33228	SPATA16
33229	SPATA16
33241	NLGN1
33242	NLGN1
33243	NLGN1
33244	NLGN1
33245	NLGN1
33246	NLGN1
33247	NLGN1
33248	NLGN1
33249	NLGN1
33250	NLGN1
33251	NLGN1
33252	NLGN1
33253	NLGN1
33254	NLGN1
33255	NLGN1
33256	NLGN1
33257	NLGN1
33258	NLGN1
33259	NLGN1
33260	NLGN1
33261	NLGN1
33262	NLGN1
33263	NLGN1
33264	NLGN1
33265	NLGN1
33266	NLGN1
33267	NLGN1
33268	NLGN1
33269	NLGN1
33270	NLGN1
33271	NLGN1
33272	NLGN1
33273	NLGN1
33274	NLGN1
33275	NLGN1
33276	NLGN1
33277	NLGN1
33278	NLGN1
33279	NLGN1
33280	NLGN1
33281	NLGN1
33282	NLGN1
33283	NLGN1
33284	NLGN1
33285	NLGN1
33286	NLGN1
33314	NAALADL2
33315	NAALADL2
33316	NAALADL2
33317	NAALADL2
33318	NAALADL2
33319	NAALADL2
33320	NAALADL2
33321	NAALADL2
33322	NAALADL2
33323	NAALADL2
33324	NAALADL2
33325	NAALADL2
33326	NAALADL2
33327	NAALADL2
33328	NAALADL2
33329	NAALADL2
33330	NAALADL2
33331	NAALADL2
33332	NAALADL2
33333	NAALADL2
33334	NAALADL2
33335	NAALADL2
33336	NAALADL2
33337	NAALADL2
33338	NAALADL2
33339	NAALADL2
33340	NAALADL2
33341	NAALADL2
33342	NAALADL2
33343	NAALADL2
33344	NAALADL2
33345	NAALADL2
33346	NAALADL2
33347	NAALADL2
33348	NAALADL2
33349	NAALADL2
33350	NAALADL2
33351	NAALADL2
33352	NAALADL2
33353	NAALADL2
33354	NAALADL2
33355	NAALADL2
33356	NAALADL2
33357	NAALADL2
33358	NAALADL2
33359	NAALADL2
33360	NAALADL2
33361	NAALADL2
33362	NAALADL2
33423	TBL1XR1
33424	TBL1XR1
33425	TBL1XR1
33426	TBL1XR1
33427	TBL1XR1
33428	TBL1XR1
33429	TBL1XR1
33430	TBL1XR1
33431	TBL1XR1
33498	KCNMB2
33499	KCNMB2
33500	KCNMB2
33501	KCNMB2
33502	KCNMB2
33503	KCNMB2
33504	KCNMB2
33505	KCNMB2
33506	KCNMB2
33507	KCNMB2
33508	KCNMB2
33509	KCNMB2
33510	KCNMB2
33511	KCNMB2
33512	KCNMB2
33513	KCNMB2
33514	KCNMB2
33522	ZMAT3
33523	ZMAT3
33524	ZMAT3
33525	ZMAT3
33529	PIK3CA
33530	PIK3CA
33531	PIK3CA
33532	PIK3CA
33533	PIK3CA
33534	KCNMB3
33535	KCNMB3
33538	ZNF639
33539	MFN1
33540	MFN1
33541	MFN1
33541	GNB4
33542	GNB4
33543	GNB4
33544	GNB4
33550	ACTL6A
33551	ACTL6A
33551	MRPL47
33552	NDUFB5
33552	MRPL47
33553	NDUFB5
33554	USP13
33555	USP13
33556	USP13
33557	USP13
33558	USP13
33559	USP13
33560	USP13
33561	USP13
33562	PEX5L
33563	PEX5L
33564	PEX5L
33565	PEX5L
33566	PEX5L
33567	PEX5L
33568	PEX5L
33569	PEX5L
33570	PEX5L
33571	PEX5L
33572	PEX5L
33573	PEX5L
33602	CCDC39
33602	TTC14
33603	CCDC39
33604	CCDC39
33605	CCDC39
33617	FXR1
33618	FXR1
33619	FXR1
33620	FXR1
33621	DNAJC19
33621	FXR1
33652	SOX2OT
33653	SOX2OT
33654	SOX2OT
33655	SOX2OT
33656	SOX2OT
33657	SOX2
33657	SOX2OT
33658	SOX2OT
33659	SOX2OT
33711	ATP11B
33712	ATP11B
33713	ATP11B
33714	ATP11B
33715	ATP11B
33716	ATP11B
33717	ATP11B
33718	ATP11B
33719	DCUN1D1
33720	DCUN1D1
33721	DCUN1D1
33722	MCCC1
33723	MCCC1
33724	MCCC1
33725	MCCC1
33726	MCCC1
33727	MCCC1
33728	LAMP3
33729	LAMP3
33730	LAMP3
33730	MCF2L2
33731	MCF2L2
33732	MCF2L2
33733	MCF2L2
33734	B3GNT5
33734	MCF2L2
33735	B3GNT5
33735	MCF2L2
33736	MCF2L2
33737	MCF2L2
33738	MCF2L2
33739	MCF2L2
33740	MCF2L2
33741	MCF2L2
33742	MCF2L2
33743	MCF2L2
33746	KLHL6
33747	KLHL6
33748	KLHL6
33749	KLHL6
33753	KLHL24
33754	KLHL24
33755	KLHL24
33756	YEATS2
33756	KLHL24
33757	YEATS2
33758	YEATS2
33759	YEATS2
33760	YEATS2
33761	YEATS2
33762	YEATS2
33762	MAP6D1
33763	PARL
33763	MAP6D1
33764	PARL
33765	PARL
33766	PARL
33768	ABCC5
33769	ABCC5
33770	ABCC5
33771	ABCC5
33772	ABCC5
33773	HTR3D
33774	HTR3C
33775	HTR3C
33777	HTR3E
33778	EIF2B5
33779	EIF2B5
33779	DVL3
33780	AP2M1
33780	DVL3
33781	ABCF3
33781	AP2M1
33783	VWA5B2
33784	MIR1224
33784	ALG3
33784	ECE2
33784	CAMK2N2
33784	VWA5B2
33785	ECE2
33785	CAMK2N2
33786	PSMD2
33786	ECE2
33787	PSMD2
33787	EIF4G1
33788	FAM131A
33788	SNORD66
33788	EIF4G1
33789	FAM131A
33789	CLCN2
33790	POLR2H
33790	THPO
33790	CLCN2
33791	CHRD
33800	EPHB3
33801	EPHB3
33807	MAGEF1
33812	VPS8
33813	VPS8
33814	VPS8
33815	VPS8
33816	VPS8
33817	VPS8
33818	VPS8
33819	VPS8
33820	VPS8
33821	VPS8
33822	VPS8
33823	VPS8
33824	VPS8
33825	C3orf70
33826	C3orf70
33827	C3orf70
33828	C3orf70
33829	C3orf70
33831	EHHADH
33832	EHHADH
33833	EHHADH
33834	EHHADH
33840	MAP3K13
33841	MAP3K13
33842	MAP3K13
33843	MAP3K13
33844	MAP3K13
33845	MAP3K13
33846	TMEM41A
33846	MAP3K13
33847	LIPH
33848	LIPH
33849	LIPH
33851	SENP2
33852	SENP2
33853	SENP2
33854	IGF2BP2
33855	IGF2BP2
33856	IGF2BP2
33857	IGF2BP2
33857	C3orf65
33858	IGF2BP2
33859	IGF2BP2
33860	IGF2BP2
33861	IGF2BP2
33862	IGF2BP2
33863	IGF2BP2
33867	TRA2B
33868	TRA2B
33870	LOC344887
33871	LOC344887
33874	ETV5
33875	ETV5
33876	ETV5
33877	ETV5
33879	DGKG
33880	DGKG
33881	DGKG
33882	DGKG
33883	DGKG
33884	DGKG
33885	DGKG
33886	DGKG
33887	DGKG
33888	DGKG
33889	DGKG
33890	DGKG
33894	LOC253573
33895	LOC253573
33896	LOC253573
33898	CRYGS
33899	TBCCD1
33899	CRYGS
33900	DNAJB11
33900	TBCCD1
33901	DNAJB11
33902	AHSG
33903	AHSG
33904	FETUB
33905	HRG
33907	KNG1
33908	KNG1
33909	KNG1
33911	SNORD2
33911	EIF4A2
33911	RFC4
33911	SNORA63
33911	SNORA81
33911	MIR1248
33911	SNORA4
33912	RFC4
33914	ADIPOQ
33918	ST6GAL1
33919	ST6GAL1
33920	ST6GAL1
33921	ST6GAL1
33922	ST6GAL1
33923	ST6GAL1
33924	ST6GAL1
33925	ST6GAL1
33928	RPL39L
33931	RTP1
33932	RTP1
33932	MASP1
33933	MASP1
33934	MASP1
33935	MASP1
33936	MASP1
33940	RTP4
33955	SST
33956	RTP2
33957	RTP2
33957	LOC100131635
33958	BCL6
33958	LOC100131635
33959	BCL6
33979	LPP
33979	LOC339929
33980	LPP
33980	FLJ42393
33981	LPP
33981	FLJ42393
33982	LPP
33983	LPP
33984	LPP
33985	LPP
33986	LPP
33987	LPP
33988	LPP
33989	LPP
33990	LPP
33991	LPP
33992	LPP
33993	LPP
33994	LPP
33995	LPP
33996	LPP
33997	LPP
33998	LPP
33999	LPP
34000	LPP
34001	LPP
34002	LPP
34003	LPP
34004	LPP
34005	LPP
34006	LPP
34007	LPP
34008	LPP
34009	LPP
34010	LPP
34011	LPP
34012	LPP
34013	LPP
34014	LPP
34015	LPP
34016	LPP
34030	TPRG1
34031	TPRG1
34032	TPRG1
34033	TPRG1
34034	TPRG1
34035	TPRG1
34036	TPRG1
34037	TPRG1
34038	TPRG1
34053	TP63
34054	TP63
34055	TP63
34056	TP63
34057	TP63
34058	TP63
34059	TP63
34060	TP63
34061	TP63
34062	TP63
34063	MIR944
34063	TP63
34064	TP63
34065	TP63
34066	TP63
34069	LEPREL1
34070	LEPREL1
34071	LEPREL1
34072	LEPREL1
34073	LEPREL1
34074	LEPREL1
34075	LEPREL1
34076	LEPREL1
34077	LEPREL1
34078	LEPREL1
34087	CLDN1
34088	CLDN1
34091	CLDN16
34092	CLDN16
34093	TMEM207
34094	TMEM207
34097	IL1RAP
34098	IL1RAP
34099	IL1RAP
34100	IL1RAP
34101	IL1RAP
34102	IL1RAP
34103	IL1RAP
34104	IL1RAP
34114	GEMC1
34115	SNAR-I
34115	GEMC1
34132	OSTN
34133	OSTN
34134	OSTN
34135	UTS2D
34136	UTS2D
34137	UTS2D
34138	UTS2D
34138	CCDC50
34139	CCDC50
34140	CCDC50
34141	CCDC50
34145	PYDC2
34178	FGF12
34179	FGF12
34180	FGF12
34181	FGF12
34182	FGF12
34183	FGF12
34184	FGF12
34185	FGF12
34186	FGF12
34187	FGF12
34188	FGF12
34189	FGF12
34190	FGF12
34191	FGF12
34192	FGF12
34193	FGF12
34194	FGF12
34195	FGF12
34196	FGF12
34197	FGF12
34198	FGF12
34199	FGF12
34200	FGF12
34201	FGF12
34202	FGF12
34203	FGF12
34204	FGF12
34205	FGF12
34206	FGF12
34207	FGF12
34208	FGF12
34211	C3orf59
34212	C3orf59
34213	C3orf59
34214	C3orf59
34215	C3orf59
34216	C3orf59
34217	C3orf59
34234	HRASLS
34234	MGC2889
34235	ATP13A5
34235	HRASLS
34236	ATP13A5
34237	ATP13A5
34238	ATP13A5
34239	ATP13A5
34240	ATP13A5
34242	ATP13A4
34243	ATP13A4
34244	ATP13A4
34245	ATP13A4
34246	ATP13A4
34247	ATP13A4
34248	ATP13A4
34249	ATP13A4
34251	OPA1
34252	OPA1
34253	OPA1
34254	OPA1
34255	OPA1
34256	OPA1
34269	LOC647323
34270	LOC647323
34271	LOC100128023
34271	LOC647323
34272	LOC647323
34278	HES1
34287	LOC100131551
34289	CPN2
34289	LRRC15
34290	LRRC15
34291	GP5
34292	GP5
34292	ATP13A3
34293	ATP13A3
34294	ATP13A3
34295	ATP13A3
34296	FLJ34208
34301	TMEM44
34302	TMEM44
34303	TMEM44
34304	LSG1
34305	LSG1
34306	FAM43A
34325	C3orf21
34326	C3orf21
34327	C3orf21
34328	C3orf21
34329	C3orf21
34330	C3orf21
34331	C3orf21
34332	C3orf21
34333	C3orf21
34334	C3orf21
34335	C3orf21
34335	ACAP2
34336	ACAP2
34337	ACAP2
34338	ACAP2
34339	ACAP2
34340	ACAP2
34341	ACAP2
34342	ACAP2
34343	ACAP2
34344	ACAP2
34348	PPP1R2
34349	PPP1R2
34350	APOD
34351	APOD
34355	SDHAP2
34356	SDHAP2
34357	MIR570
34357	SDHAP2
34358	MUC20
34359	MUC20
34359	MUC4
34360	MUC4
34361	MUC4
34362	MUC4
34363	MUC4
34365	TNK2
34366	TNK2
34367	TNK2
34368	TNK2
34370	SDHAP1
34371	SDHAP1
34372	SDHAP1
34375	TFRC
34376	TFRC
34379	LOC401109
34380	LOC401109
34382	ZDHHC19
34383	OSTalpha
34383	ZDHHC19
34384	OSTalpha
34384	PCYT1A
34385	PCYT1A
34386	PCYT1A
34387	TCTEX1D2
34388	TCTEX1D2
34388	TM4SF19
34389	TM4SF19
34390	UBXN7
34391	UBXN7
34392	UBXN7
34393	UBXN7
34394	UBXN7
34396	RNF168
34397	RNF168
34397	C3orf43
34398	C3orf43
34400	WDR53
34401	FBXO45
34402	FBXO45
34404	LRRC33
34405	LRRC33
34407	C3orf34
34408	PIGX
34408	C3orf34
34409	PIGX
34409	PAK2
34410	PAK2
34411	PAK2
34412	PAK2
34413	PAK2
34414	PAK2
34415	SENP5
34416	SENP5
34417	SENP5
34418	SENP5
34419	NCBP2
34419	PIGZ
34419	LOC152217
34419	SENP5
34420	PIGZ
34421	PIGZ
34422	MFI2
34423	MFI2
34424	DLG1
34424	MFI2
34425	DLG1
34426	DLG1
34427	DLG1
34428	DLG1
34429	DLG1
34430	DLG1
34431	DLG1
34432	DLG1
34433	DLG1
34434	DLG1
34435	DLG1
34436	DLG1
34437	DLG1
34448	BDH1
34449	BDH1
34450	BDH1
34451	BDH1
34453	LOC220729
34456	MIR922
34456	KIAA0226
34457	KIAA0226
34458	KIAA0226
34459	KIAA0226
34460	KIAA0226
34460	FYTTD1
34461	FYTTD1
34462	LRCH3
34463	LRCH3
34464	LRCH3
34465	LRCH3
34466	LRCH3
34467	IQCG
34468	IQCG
34469	IQCG
34470	IQCG
34470	RPL35A
34470	LMLN
34471	LMLN
34472	LMLN
34473	LMLN
34474	LMLN
34475	LOC348840
34476	LOC348840
34480	FAM157A
34481	FAM157A
34490	ZNF718
34490	ZNF595
34491	ZNF718
34491	ZNF595
34492	ZNF718
34493	ZNF718
34494	ZNF718
34495	ZNF718
34497	ZNF876P
34498	ZNF876P
34499	ZNF876P
34500	ZNF732
34501	ZNF732
34504	ZNF141
34505	ZNF141
34508	ABCA11P
34509	ABCA11P
34509	ZNF721
34510	ABCA11P
34510	ZNF721
34511	ZNF721
34512	ZNF721
34512	PIGG
34513	PIGG
34514	PIGG
34518	PDE6B
34519	PDE6B
34520	ATP5I
34520	PDE6B
34521	MFSD7
34521	MYL5
34522	PCGF3
34523	PCGF3
34524	PCGF3
34525	PCGF3
34526	LOC100129917
34526	CPLX1
34527	CPLX1
34528	CPLX1
34529	GAK
34530	GAK
34531	GAK
34532	GAK
34533	TMEM175
34533	GAK
34534	TMEM175
34535	DGKQ
34535	TMEM175
34536	IDUA
34536	SLC26A1
34537	IDUA
34537	FGFRL1
34538	FGFRL1
34540	RNF212
34541	RNF212
34542	RNF212
34542	TMED11P
34543	TMED11P
34545	SPON2
34546	SPON2
34546	LOC100130872
